438	380
534	116
388	415
133	330
428	569
211	31
279	550
254	144
50	31
51	423
230	557
388	132
56	382
502	326
232	348
86	71
16	315
512	374
19	11
468	166
487	75
61	564
232	183
367	446
515	296
565	54
299	218
372	214
44	395
447	317
346	142
327	327
572	495
423	587
123	138
242	398
377	140
313	54
240	155
157	217
248	442
421	427
99	596
485	333
505	161
451	355
388	566
423	174
367	31
102	480
152	32
19	351
54	65
435	336
129	479
155	253
381	79
384	217
514	526
355	63
124	68
247	171
481	255
528	272
412	68
562	473
262	384
211	291
59	156
70	199
240	87
213	454
335	53
530	380
4	30
362	383
344	577
263	385
207	567
384	385
568	564
159	41
536	391
262	168
292	291
351	430
33	543
215	144
425	240
63	194
341	550
447	449
65	571
14	595
281	480
466	189
390	298
80	92
548	361
265	480
595	178
362	434
24	402
342	575
368	194
10	364
505	299
412	465
212	559
185	522
90	46
282	440
186	50
234	263
501	274
215	560
350	243
442	535
545	349
396	255
95	145
143	193
395	321
303	139
85	31
19	341
368	207
572	63
81	65
424	542
470	198
227	397
209	68
476	504
568	452
591	76
435	425
268	42
217	283
147	283
542	1
17	245
165	533
292	468
302	138
200	68
509	112
339	74
519	232
451	74
361	347
338	210
439	124
387	182
301	334
556	141
5	400
439	73
62	190
215	292
366	449
452	53
44	390
442	146
524	283
364	120
424	133
297	597
199	280
152	591
580	422
150	469
206	465
105	363
487	379
151	339
476	586
504	526
128	338
381	483
93	490
123	390
80	40
344	258
24	152
521	49
83	135
293	399
492	87
522	191
308	267
186	413
84	498
569	347
493	232
142	247
45	584
596	97
559	278
235	547
53	432
448	377
484	373
486	591
435	134
335	490
345	465
107	111
363	420
211	399
239	174
67	588
209	529
290	205
199	148
391	285
122	421
554	458
228	75
347	378
344	386
523	407
58	96
278	539
380	84
234	559
410	94
134	29
484	289
194	429
109	61
223	580
484	554
458	233
7	119
178	490
86	23
107	251
539	253
503	46
500	503
17	334
578	517
181	365
378	213
335	86
582	23
38	573
63	515
501	250
360	531
166	236
554	442
307	146
392	300
147	189
22	583
77	169
107	127
43	298
168	416
118	3
508	180
490	514
13	196
422	136
125	595
491	508
191	278
15	263
212	176
548	346
103	418
321	443
9	296
485	191
49	494
59	129
220	377
447	345
437	442
379	120
121	589
14	327
473	440
258	303
269	63
520	426
522	212
